"bref_id_mlb","lon","lat"
"wahlke01",-98.3125979,45.613024
"waitked01",-71.1097335,42.3736158
"wakefdi01",-87.6297982,41.8781136
"walczed01",-71.5283945,41.703156
"walkebi01",-90.1506465,38.624514
"walkedi02",-84.9191081,33.732052
"walkege02",-89.0928155,30.3674198
"walkeha01",-88.5561272,30.3657552
"walkehu01",-89.0928155,30.3674198
"walkeje01",-96.6783449,34.774531
"walkeru01",-81.5389849,35.9140196
"walkuji02",-93.529634,35.1112011
"wallaja02",-75.2207323,40.688432
"wallale01",-87.5710898,37.9715592
"walleno01",-87.9064736,43.0389025
"wallmu01",-96.7969879,32.7766642
"wallsle01",-117.1610838,32.715738
"walshau02",-75.5397878,39.7390721
"walshed02",-72.8070435,41.5381535
"walshjo04",-71.0588801,42.3600825
"walshju01",-74.1723667,40.735657
"waltebu01",-75.1652215,39.9525839
"waltefr01",-89.1306124,31.6940509
"walteke01",-119.7725868,36.7468422
"wanerll01",-97.1636408,35.4895085
"wanerpa01",-97.1636408,35.4895085
"wannipe01",-86.80249,33.5206608
"warddi01",-99.1878754,43.1149991
"wardja01",-93.0735348,39.7844687
"wardpe01",-73.567256,45.5016889
"wardpr01",-92.3340724,38.9517053
"warneja01",-87.5710898,37.9715592
"warnelo01",-93.6340814,34.5567637
"warnoha01",-74.0059413,40.7127837
"warrebe01",-99.4042592,35.4119944
"warreto01",-95.992775,36.1539816
"warstra01",-81.4023356,40.875891
"warwica01",-96.7969879,32.7766642
"wasdeji01",-81.6943605,41.49932
"wasemli01",-82.3607193,41.3300486
"washbge01",-69.858391,44.949502
"washbra01",-119.1005657,46.2395793
"washige01",-94.3654707,33.0123537
"waterfr02",-89.1705998,34.7712669
"watkige01",-96.1526985,31.7534889
"watline01",-79.3361314,36.4040273
"watsojo01",-81.5195548,37.1148374
"wattfr01",-77.0368707,38.9071923
"watwojo01",-85.9538532,32.944012
"waughji01",-82.5993294,39.7136754
"waybo01",-79.7078274,41.1772836
"weafeke01",-71.1522765,42.4792618
"weathro01",-94.408529,30.6146489
"weaveji01",-89.1705998,36.3469439
"weaveji02",-76.3055144,40.0378755
"weavemo01",-81.4687176,36.5481779
"webbbi02",-84.3879824,33.7489954
"webbele01",-122.8394375,38.9779531
"webbre01",-77.0368707,38.9071923
"webbsk01",-88.703656,32.3643098
"webstra01",-121.0610606,39.2190608
"weekljo01",-91.383449,31.8048847
"wehdebi01",-95.545003,42.4891531
"wehmehe01",-84.5120196,39.1031182
"weigera01",-84.628291,40.4797688
"weikdi01",-92.3425775,42.492786
"weilabo01",-87.6297982,41.8781136
"weilaed01",-87.6876969,42.0450722
"weinele01",-75.1652215,39.9525839
"weingel01",-81.6943605,41.49932
"weintph01",-87.6297982,41.8781136
"weirro01",-70.2553259,43.661471
"weisal01",-73.6759635,40.7073244
"weisbu01",-90.1994042,38.6270025
"welajjo01",-78.8073336,40.624622
"welchjo01",-77.0368707,38.9071923
"welchmi02",-89.6517619,39.4433853
"wellmbo01",-84.4542798,39.1644798
"wellsed01",-82.3182178,40.8686675
"wellsjo01",-96.8313978,39.0286093
"wellsle01",-94.6274636,39.114053
"welshji01",-104.990251,39.7392358
"weltedi01",-77.0010786,41.2411897
"wenslbu01",-122.4852507,37.8590937
"wentzst01",-75.8546458,40.288426
"weraju01",-91.6663523,44.0553908
"werbebi01",-76.9263631,38.9951101
"werhajo01",-83.096868,42.4055925
"werlebi01",-122.2711137,37.8043637
"werlege01",-90.1994042,38.6270025
"wertdo01",-76.1841226,39.9831559
"wertzvi01",-76.727745,39.9625984
"westdi01",-85.7584557,38.2526647
"westle01",-79.5422461,36.105691
"westlji01",-121.4943996,38.5815719
"westlwa01",-121.6935833,39.3637773
"westma01",-97.7666999,33.4520535
"westma02",-89.9578688,36.7958866
"westoal01",-70.9494938,42.466763
"westrwe01",-95.4311233,47.6919008
"westsa01",-94.7404891,32.5007037
"wheatle01",-89.953157,38.8114364
"wheatwo01",-75.1652215,39.9525839
"wheeldo01",-93.2650108,44.977753
"wheeled02",-118.2436849,34.0522342
"whisepe01",-82.5514869,35.5950581
"whitcbo01",-71.1850768,44.4686696
"whiteab01",-83.7201709,33.9926097
"whiteba01",-95.555513,33.6609389
"whitebi03",-86.2817759,30.98863
"whitebu01",-77.5358049,35.8968236
"whitech02",-77.5816353,35.2626635
"whitedo02",-122.2020794,47.9789848
"whiteed01",-85.8316318,33.6598257
"whiteel02",-76.7685616,36.201268
"whiteer01",-81.7426012,34.9226291
"whitefu01",-93.2922989,37.2089572
"whiteha01",-75.232664,43.100903
"whiteja02",-74.0059413,40.7127837
"whitejo01",-84.4999265,33.613011
"whitejo02",-99.4264532,31.8273679
"whitemi02",-83.0457538,42.331427
"whitesa02",-120.3103494,47.4234599
"whitffr01",-86.513511,33.4708325
"whitmdi01",-122.8553725,45.143731
"whitmfr01",-86.3435917,38.3692276
"whitnpi01",-98.4936282,29.4241219
"wickeda01",-80.085059,42.1292241
"wickeke01",-80.0736533,36.1198588
"widmaal01",-81.6943605,41.49932
"wieante01",-75.5987971,40.7542619
"wiedech01",-87.6297982,41.8781136
"wieslbo01",-90.1994042,38.6270025
"wietewh01",-82.0131924,39.9403453
"wightbi01",-121.6913439,38.1557502
"wilbede01",-83.1785361,42.2505943
"wilbocl01",-81.5014784,35.3229081
"wilheho01",-80.8428504,35.410694
"wilhesp01",-76.6121893,39.2903848
"wilkeha01",-84.5120196,39.1031182
"wilkibo01",-80.1158813,35.6334712
"wilkile01",-107.7451432,51.6161169
"wilkste01",-76.4171585,43.3228462
"willbo01",-87.7936685,41.8505874
"willeca01",-67.9258366,44.6072991
"williac01",-74.2090053,40.8259007
"willial01",-93.3372762,34.649467
"willial02",-86.6858295,34.5012035
"willibi01",-88.1030564,30.7565771
"willibi02",-81.6187178,34.2745833
"willida03",-96.7969879,32.7766642
"willida04",-84.9510542,34.502587
"willide02",-78.898619,35.9940329
"willidi01",-92.387655,35.2339712
"willidi02",-90.1994042,38.6270025
"willido01",-80.3200502,36.9112443
"willido02",-118.2436849,34.0522342
"williea01",-83.6685252,36.599527
"willige01",-83.0457538,42.331427
"williho01",-92.2895948,34.7464809
"willihu01",-102.5132497,36.0594772
"williji02",-93.4110049,32.5357073
"willile02",-77.9314349,39.348297
"willile03",-83.6324022,32.8406946
"willile04",-94.6554874,31.6035129
"willipa01",-88.703656,32.3643098
"willist02",-72.143983,43.640644
"willite01",-117.1610838,32.715738
"williwo01",-78.6810015,37.2637421
"willsma01",-77.0368707,38.9071923
"willste01",-119.7725868,36.7468422
"wilshwh01",-76.6179999,42.7384038
"wilsoar02",-86.9824288,33.4914122
"wilsoar03",-118.2436849,34.0522342
"wilsobi02",-98.0017248,41.1158476
"wilsobo01",-96.7969879,32.7766642
"wilsoch02",-81.8806562,34.4726276
"wilsodu01",-97.330053,37.6871761
"wilsoea01",-90.4414762,30.4388041
"wilsoed01",-72.9026064,41.3838782
"wilsofr01",-71.066163,42.4250964
"wilsoge01",-81.3789739,35.3787442
"wilsogr01",-84.9877094,32.4609764
"wilsoha01",-80.2864515,40.8617303
"wilsoic01",-119.4009509,35.058858
"wilsoja01",-122.6764816,45.5230622
"wilsoji01",-75.1652215,39.9525839
"wilsoji02",-117.1610838,32.715738
"wilsojo02",-86.2633107,33.6606576
"wilsoma01",-79.3641862,36.091526
"wilsone01",-88.3933796,35.6509029
"wilsore01",-87.9064736,43.0389025
"wilsote01",-96.3385926,33.4306652
"wilsowa01",-85.2029991,33.1542875
"wiltsha01",-88.354212,38.6886589
"winceed01",-87.6297982,41.8781136
"windhgo01",-87.7364218,40.7761465
"windlbi01",-94.6396714,37.0758952
"wineaed01",-71.0588801,42.3600825
"winebo01",-74.0059413,40.7127837
"winegra01",-97.1086498,37.7889039
"winfoji01",-86.4602717,35.483406
"wingaer01",-86.4596966,32.4640245
"winseto01",-88.5186636,36.1325616
"winstha01",-78.4744439,36.0248732
"wisear01",-96.8483311,32.3865312
"wiseca01",-86.8752869,40.4167022
"wisehu01",-85.3419069,37.3433974
"wisero01",-89.6501481,39.7817213
"wistewh01",-87.6297982,41.8781136
"witekmi01",-75.9010304,41.2856365
"withrco01",-81.2509747,37.7099792
"witteje01",-90.1994042,38.6270025
"wittge01",-118.1937395,33.7700504
"wittijo01",-76.6121893,39.2903848
"wojeype01",-75.677409,40.2525952
"wolfeed01",-118.2436849,34.0522342
"wolffro01",-89.9384406,38.0903289
"wolfle01",-72.6850932,41.7637111
"wolfra01",-87.6297982,41.8781136
"womacdo01",-81.0348144,34.0007104
"woodege01",-72.6850932,41.7637111
"woodeha01",-75.8813075,41.2459149
"woodja01",-74.2107006,40.6639916
"woodjo03",-95.3698028,29.7604267
"woodjo04",-74.9151669,41.4750904
"woodke01",-81.2545251,35.473745
"woodlge01",-81.5190053,41.0814447
"woodsji01",-87.6297982,41.8781136
"woodsp01",-81.9320482,34.9495672
"woodspi01",-73.0514965,41.5581525
"wooldfl01",-94.0085518,37.6222649
"wooteju01",-82.4559598,34.6423372
"workmch01",-93.694658,38.5830717
"workmha01",-118.2436849,34.0522342
"worthal01",-86.80249,33.5206608
"worthre01",-118.1270146,34.095287
"wrighab01",-96.4902982,36.1881257
"wrighal01",-122.4194155,37.7749295
"wrighed01",-89.3856281,36.0345159
"wrighgl01",-94.3543928,38.4816813
"wrighji01",-2.082786,53.452977
"wrighme01",-90.1670393,35.8800733
"wrighro01",-82.1818141,39.4620147
"wrighta01",-78.8766916,34.1487804
"wrighto01",-81.5356463,35.2923513
"wuestya01",-90.1994042,38.6270025
"wurmfr01",-73.3812231,43.0281329
"wyattjo02",-87.6297982,41.8781136
"wyattwh01",-85.3727368,34.7742451
"wynnea01",-85.6968778,31.1023998
"wyrosjo01",-90.0931629,38.6497722
"wyseha01",-90.4839237,35.758078
"wysonbi01",-83.9813202,39.4014502
"yankoge01",-71.1097335,42.3736158
"yarnaru01",-87.6297982,41.8781136
"yastrca01",-72.3895296,40.884267
"ydeem01",-87.8500708,42.3091892
"yeargal01",-82.310119,34.77873
"yerkeca01",-77.0113699,39.8073216
"yewcito01",-78.9092011,40.3278579
"yochile01",-90.0715323,29.9510658
"yochira01",-90.0715323,29.9510658
"yorkru01",-86.1558079,33.7445442
"yorkto02",-96.8713855,31.9921
"yoterel01",-77.2899836,40.203143
"youngba01",-73.9234619,40.7643574
"youngbo01",-76.8555313,39.3428831
"youngch02",-97.1300061,32.0109886
"youngde02",-81.6943605,41.49932
"youngdi01",-122.3320708,47.6062095
"youngpe01",-79.9353141,35.9943032
"youngru01",-84.5524508,41.4747732
"younted01",-81.2214708,35.6698552
"yowelca01",-78.2575035,38.3804062
"yuhased01",-80.6495194,41.0997803
"yvarssa01",-74.0059413,40.7127837
"zabalad01",-82.5050529,22.8929945
"zachach01",-73.9441579,40.6781784
"zakfr01",-74.1284764,40.8567662
"zannido01",-73.8654295,40.8370495
"zapusjo01",23.881275,55.169438
"zardojo01",-82.345189,23.0540698
"zarilal01",-118.2436849,34.0522342
"zauchno01",-83.1446485,42.4894801
"zernigu01",-94.1265562,30.080174
"zickbo01",-87.6297982,41.8781136
"zientbe01",-87.6297982,41.8781136
"zimmedo01",-84.5120196,39.1031182
"zimmeje01",-95.9979883,41.2523634
"zimmero01",-76.3846781,40.5484233
"zinsebi01",-73.9234619,40.7643574
"zipfebu01",-89.9839935,38.5200504
"zoldasa01",-73.9441579,40.6781784
"zuberbi01",-91.8996227,41.7955624
"zupofr01",-122.4194155,37.7749295
"zuverge01",-86.1089301,42.7875235
